family_id,socioeconomic_status,parent_education_level,number_of_siblings,family_structure
5001,Upper,Tertiary,1,Both parents
5002,Middle,Primary,5,Single parent
5003,Lower,Primary,2,Both parents
5004,Lower,Tertiary,2,Single parent
5005,Upper,Secondary,3,Single parent
5006,Lower,Tertiary,2,Single parent
5007,Upper,Secondary,1,Single parent
5008,Lower,Tertiary,5,Both parents
5009,Upper,Primary,2,Single parent
5010,Middle,Secondary,5,Both parents
5011,Middle,Tertiary,4,Both parents
5012,Middle,Secondary,3,Both parents
5013,Middle,Primary,4,Single parent
5014,Middle,Secondary,3,Both parents
5015,Upper,Secondary,4,Both parents
5016,Upper,Tertiary,4,Both parents
5017,Lower,Primary,3,Single parent
5018,Lower,Tertiary,3,Both parents
5019,Lower,Secondary,5,Single parent
5020,Upper,Secondary,2,Both parents
5021,Middle,Tertiary,2,Single parent
5022,Lower,Secondary,1,Single parent
5023,Middle,Secondary,1,Single parent
5024,Middle,Secondary,5,Both parents
5025,Upper,Secondary,4,Both parents
5026,Middle,Tertiary,1,Single parent
5027,Upper,Secondary,1,Both parents
5028,Middle,Tertiary,3,Both parents
5029,Lower,Secondary,4,Single parent
5030,Lower,Secondary,1,Both parents
5031,Lower,Tertiary,1,Single parent
5032,Lower,Tertiary,5,Single parent
5033,Middle,Tertiary,1,Single parent
5034,Lower,Primary,2,Both parents
5035,Middle,Secondary,5,Single parent
5036,Upper,Secondary,2,Both parents
5037,Middle,Tertiary,1,Both parents
5038,Upper,Secondary,1,Both parents
5039,Lower,Primary,5,Single parent
5040,Upper,Tertiary,1,Both parents
5041,Middle,Tertiary,1,Single parent
5042,Upper,Tertiary,3,Both parents
5043,Upper,Primary,2,Both parents
5044,Lower,Tertiary,4,Single parent
5045,Lower,Secondary,4,Single parent
5046,Upper,Tertiary,1,Single parent
5047,Upper,Primary,3,Both parents
5048,Middle,Primary,4,Single parent
5049,Upper,Secondary,5,Both parents
5050,Upper,Tertiary,3,Both parents
5051,Upper,Primary,3,Both parents
5052,Upper,Tertiary,3,Both parents
5053,Lower,Tertiary,4,Single parent
5054,Upper,Tertiary,3,Both parents
5055,Lower,Secondary,4,Single parent
5056,Lower,Secondary,5,Both parents
5057,Lower,Secondary,4,Single parent
5058,Upper,Primary,1,Both parents
5059,Upper,Primary,2,Both parents
5060,Lower,Tertiary,2,Both parents
5061,Middle,Primary,4,Both parents
5062,Lower,Secondary,2,Single parent
5063,Middle,Primary,1,Both parents
5064,Upper,Primary,2,Both parents
5065,Lower,Tertiary,3,Both parents
5066,Upper,Primary,5,Single parent
5067,Upper,Tertiary,4,Single parent
5068,Upper,Tertiary,3,Single parent
5069,Lower,Secondary,4,Both parents
5070,Upper,Tertiary,5,Single parent
5071,Upper,Tertiary,2,Single parent
5072,Lower,Primary,2,Single parent
5073,Lower,Primary,5,Both parents
5074,Upper,Secondary,2,Both parents
5075,Lower,Primary,2,Single parent
5076,Upper,Secondary,2,Both parents
5077,Upper,Primary,5,Single parent
5078,Upper,Secondary,2,Single parent
5079,Middle,Tertiary,2,Single parent
5080,Lower,Tertiary,2,Single parent
5081,Upper,Primary,4,Single parent
5082,Upper,Secondary,3,Both parents
5083,Middle,Tertiary,2,Single parent
5084,Upper,Secondary,5,Both parents
5085,Upper,Secondary,4,Single parent
5086,Middle,Primary,3,Both parents
5087,Upper,Primary,5,Single parent
5088,Upper,Secondary,2,Single parent
5089,Upper,Tertiary,3,Both parents
5090,Middle,Primary,4,Single parent
5091,Middle,Tertiary,1,Single parent
5092,Lower,Primary,2,Single parent
5093,Lower,Primary,4,Both parents
5094,Middle,Primary,4,Both parents
5095,Middle,Secondary,1,Both parents
5096,Lower,Tertiary,5,Single parent
5097,Lower,Secondary,4,Both parents
5098,Lower,Secondary,3,Both parents
5099,Middle,Primary,3,Both parents
5100,Middle,Primary,2,Single parent
